image,iter_1,iter_2,iter_3,iter_4,iter_5,iter_6,iter_7,iter_8,iter_9,iter_10,iter_11,iter_12,iter_13,iter_14,iter_15,iter_16
271035,0.6301262378692627,1.1520285606384275,1.7482590675354004,2.184619903564453,2.6426446437835693,3.0722353458404537,3.6311867237091056,4.060872554779054,4.497610569000244,4.948038578033447,5.375985145568848,5.798087596893311,6.244517087936401,6.755991220474242,7.2273995876312265,7.916672945022582
285079,0.554999589920044,1.0350575447082522,1.4973523616790771,1.985522985458374,2.4627916812896733,2.9021923542022705,3.4155275821685787,3.8424367904663086,4.40811014175415,4.857635498046875,5.28087043762207,5.756688594818115,6.1848626136779785,6.612321853637695,7.066209316253662,7.487033128738402
291000,0.6074049472808838,1.0978577136993408,1.531158208847046,1.9597556591033936,2.50634765625,2.937263011932373,3.3659348487854004,3.829223155975342,4.319308519363403,4.7390191555023184,5.22458028793335,5.650584697723389,6.062776565551758,6.4835379123687735,6.9046831130981445,7.3241097927093515
295087,2.5980114936828613,4.5062289237976065,4.934106588363648,5.35312294960022,5.779892683029175,6.203041076660156,6.781415224075317,7.251386642456055,7.737365245819093,8.214559316635134,8.81149458885193,9.222950458526613,9.642236948013307,10.059023618698118,10.479695796966553,10.912233591079712
296007,0.619901180267334,1.1401815414428709,1.736896276473999,2.171226978302002,2.611126661300659,3.0721895694732666,3.5309290885925293,4.0314040184021005,4.4954752922058105,4.9324259757995605,5.410086154937744,5.861551523208617,6.296974897384644,6.820960760116577,7.272944211959839,7.717967748641968
296059,0.5727894306182861,1.0428171157836914,1.5240621566772459,1.9475953578948972,2.3709044456481934,2.7926249504089355,3.2442164421081543,3.7206189632415767,4.155517816543578,4.652466535568237,5.105317831039429,5.525761842727661,5.974918842315674,6.391932010650635,6.892601728439331,7.315531730651855
299086,0.6108639240264893,1.0979430675506592,1.6204090118408203,2.0838992595672607,2.563840627670288,3.0058104991912837,3.4331717491149902,3.8646221160888667,4.287304401397705,4.7209131717681885,5.1747660636901855,5.596505641937256,6.039073467254639,6.461570739746094,6.9534757137298575,7.424955368041992
300091,0.6045427322387695,1.1602652072906494,1.6283981800079346,2.0855398178100586,2.502614974975586,2.9368717670440674,3.3957245349884038,3.830480575561523,4.247755765914917,4.734352350234985,5.17216682434082,5.691795110702515,6.17070746421814,6.590115785598755,7.0685386657714835,7.500346183776855
302008,0.6447591781616211,1.142162799835205,1.628215789794922,2.0533487796783447,2.483296632766724,2.9701876640319824,3.413259029388428,3.851180076599121,4.412329435348512,4.834104537963867,5.265389680862427,5.692413568496704,6.109058141708374,6.572348356246947,7.040892124176025,7.4700634479522705
304034,0.6243298053741455,1.2942068576812744,1.7608835697174072,2.4164609909057617,3.0207118988037114,3.477568387985229,3.9185254573822017,4.346336364746094,4.918262958526611,5.367866039276123,5.799208641052246,6.260239839553832,6.734388828277588,7.156212568283081,7.611534595489503,8.109960079193115
304074,0.6170690059661865,1.176793098449707,1.6211349964141846,2.0755560398101807,2.4984476566314697,3.019855737686157,3.52620792388916,4.027864933013916,4.483467817306519,5.006146192550659,5.704753398895264,6.402445554733276,7.02357816696167,7.578570604324341,8.166449308395388,8.718890190124513
306005,0.5927274227142334,1.0796966552734375,1.5518667697906494,1.9896183013916016,2.4851703643798833,2.904773235321045,3.3799469470977783,3.876473188400269,4.36670184135437,4.8221354484558105,5.279036521911621,5.73220419883728,6.251899480819702,6.74615740776062,7.2472190856933585,7.781982421875
3096,0.7287659645080566,1.2696819305419922,1.7473177909851074,2.212985038757324,2.648421287536621,3.1085875034332275,3.53597092628479,3.9510538578033447,4.374469995498656,4.836855411529541,5.297469615936278,5.77921462059021,6.209625482559204,6.621932029724121,7.078695058822633,7.545482397079468
33039,0.5601019859313965,1.0497422218322754,1.5502285957336426,1.9721176624298096,2.4001522064208984,2.831530332565308,3.261708974838257,3.7301862239837646,4.163302183151245,4.632445335388184,5.071717262268066,5.584355354309082,6.02045202255249,6.472151279449463,6.899222135543822,7.323793172836304
351093,0.6704251766204834,1.1532328128814695,1.607774019241333,2.036459922790528,2.456250667572021,3.0074987411499023,3.4356651306152344,3.884161710739136,4.3910298347473145,4.812537670135498,5.253594875335693,5.6836097240448,6.1062378883361825,6.525104284286499,6.957152605056763,7.379934072494508
